Checked,InvoiceID,LogDate,LogDateOnly,LogTime,New_Quantity,Old_Quantity,P_ID,Product_Cost,Product_Details,Product_Price,Sold_Quantity,StockLogID,StockType,Total_Cost,Total_Price,Total_Profit,Username,isReturned
True,4219,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 09:07:57,14,15,1506,$1.50,TRANYO USBC to iPhone T-S131,$8.00,1,2531,Sale,0,0,0,jessy,False
True,4220,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 09:31:36,2,3,1460,$8.00,Airpods Stitch,$30.00,1,2532,Sale,0,0,0,jessy,False
True,4222,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 10:17:00,0,1,417,$505.00,PS5 1Terra,$540.00,1,2533,Sale,0,0,0,jessy,False
True,4222,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 10:17:00,1,2,418,$60.00,PS5 DualSense Controller Original,$75.00,1,2534,Sale,0,0,0,jessy,False
True,4227,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 12:30:33,13,14,1026,$1.50,Privacy Protection iPhone 14,$6.00,1,2535,Sale,0,0,0,jessy,False
True,4237,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 14:57:20,7,8,966,$1.00,Clear Protection iPhone XR/11,$5.00,1,2536,Sale,0,0,0,jessy,False
True,4239,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 15:00:25,0,1,1096,$7.87,Alfa Line,$15.00,1,2537,Sale,0,0,0,jessy,False
True,4240,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 15:02:45,20,21,917,$2.20,Terea Turquoise,$2.80,1,2538,Sale,0,0,0,jessy,False
True,4241,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 16:22:12,3,4,1035,$1.50,Privacy Protection iPhone 12 Pro Max,$7.00,1,2539,Sale,0,0,0,JESSY,False
True,4242,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 16:44:22,17,18,1203,$3.50,Charger Tranyo 20 W T-EU7C USB-C,$12.00,1,2540,Sale,0,0,0,ted,False
True,4243,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 17:25:31,2,3,635,$18.00,AirPods Pro 2nd Generation,$35.00,1,2541,Sale,0,0,0,jessy,False
True,4244,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:04:42,12,13,119,$8.00,Apple Original USB-C to USB-C Charge Cable (1m),$15.00,1,2542,Sale,0,0,0,jessy,False
True,4244,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:04:42,11,12,142,$3.50,Borofone USBC to Aux Cable BL19,$10.00,1,2543,Sale,0,0,0,jessy,False
True,4244,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:04:42,4,5,1067,$0.80,Clear Case iPhone 13 Pro,$5.00,1,2544,Sale,0,0,0,jessy,False
True,4244,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:04:42,8,9,990,$1.50,Clear Protection iPhone 12 Pro Max,$5.00,1,2545,Sale,0,0,0,jessy,False
True,4244,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:04:42,11,12,119,$8.00,Apple Original USB-C to USB-C Charge Cable (1m),$15.00,1,2546,Sale,0,0,0,jessy,False
True,4245,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:26:06,0,1,1510,$25.00,Anker 2in1 Clutter-Free Car Charger PAP 21,$40.00,1,2547,Sale,0,0,0,ted,False
True,4246,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:34:58,20,21,918,$2.20,Terea Silver,$2.80,1,2548,Sale,0,0,0,jessy,False
True,4247,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:51:59,10,20,918,$2.20,Terea Silver,$3.00,10,2549,Sale,0,0,0,jessy,False
True,4248,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 18:58:22,14,15,1204,$3.50,Charger Tranyo 20 W T-EU7L iPhone,$12.00,1,2550,Sale,0,0,0,ted,False
True,4251,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 19:20:53,0,10,918,$2.20,Terea Silver,$2.70,10,2551,Sale,0,0,0,jessy,False
True,4253,2025-11-06 00:00:00,2025-11-06 00:00:00,1899-12-30 20:15:00,22,23,922,$2.20,Terea Purple,$2.80,1,2552,Sale,0,0,0,ted,False
True,4254,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 13:36:14,0,1,768,$360.00,Samsung Galaxy A56 SM-A566B/DS 8gb | 256gb,$373.00,1,2553,Sale,0,0,0,jessy,False
True,4254,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 13:36:14,22,23,866,$0.80,Clear Case Samsung A36 A56,$1.00,1,2554,Sale,0,0,0,jessy,False
True,4254,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 13:36:14,13,14,1139,$0.80,Clear Protection Samsung S24 FE / A36 / A560,$1.00,1,2555,Sale,0,0,0,jessy,False
True,4254,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 13:36:14,2,3,454,$8.00,Samsung Original Charger 45W PD,$15.00,1,2556,Sale,0,0,0,jessy,False
True,4254,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 13:36:14,0,1,544,$10.00,XO-MKF08A Ai Noise Reduction Wireless Microphone Type-C,$25.00,1,2557,Sale,0,0,0,jessy,False
True,4254,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 13:36:14,9,20,917,$2.20,Terea Turquoise,$2.80,11,2558,Sale,0,0,0,jessy,False
True,4254,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 13:36:14,1,2,117,$10.00,Apple Original Earpods USBC,$20.00,1,2559,Sale,0,0,0,jessy,False
True,4257,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 14:55:44,2,3,118,$17.50,Apple Original USB-C 20W Power Adapter,$25.00,1,2560,Sale,0,0,0,JESSY,False
True,4257,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 14:55:44,2,3,1276,$15.00,Bose AirBuds,$27.00,1,2561,Sale,0,0,0,JESSY,False
True,4270,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 16:33:50,31,32,953,$1.00,Clear Protection Samsung A16,$4.00,1,2562,Sale,0,0,0,jessy,False
True,4270,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 16:33:50,9,10,1050,$0.80,Clear Case Samsung A16,$4.00,1,2563,Sale,0,0,0,jessy,False
True,4271,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 16:35:35,1,2,1402,$1.50,Adapter Power Cable 1.5,$3.00,1,2564,Sale,0,0,0,jessy,False
True,4273,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 19:25:54,9,10,1527,$0.80,Clear Case iPhone 16,$6.00,1,2565,Sale,0,0,0,ted,False
True,4275,2025-11-07 00:00:00,2025-11-07 00:00:00,1899-12-30 19:36:10,21,22,922,$2.20,Terea Purple,$2.80,1,2566,Sale,0,0,0,ted,False
True,4280,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 11:59:20,3,4,439,$10.00,Rolimat Musical Hammering & Pounding Bench,$20.00,1,2570,Sale,0,0,0,jessy,False
True,4280,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 11:59:20,4,5,1438,$5.00,Car Holder Metal Support F72,$12.00,1,2571,Sale,0,0,0,jessy,False
True,4280,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 11:59:20,3,4,1488,$4.50,Magnetic Case s25 ultra,$13.00,1,2572,Sale,0,0,0,jessy,False
True,4284,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 13:14:28,9,10,1553,$2.75, Case Unique Classic Fit Iphone 12 Pro Max,$10.00,1,2573,Sale,0,0,0,jessy,False
True,4284,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 13:14:28,7,8,920,$2.20,Terea Sun Pearl,$2.80,1,2574,Sale,0,0,0,jessy,False
True,4289,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 14:47:08,1,2,1273,$17.00,Baofeng Talkie Walkie BF-888S,$30.00,1,2575,Sale,0,0,0,ted,False
True,4290,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 15:07:53,0,1,1533,$30.00,IQOS ILUMA I ONE BREEZE BLUE,$30.00,1,2576,Sale,0,0,0,ted,False
True,4294,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 16:36:23,8,9,1257,$0.75,Marken Conversion Universal Plugin,$3.30,1,2577,Sale,0,0,0,jessy,False
True,4295,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 16:37:56,13,14,1507,$1.50,TRANYO USBC to C T-S13 C,$8.00,1,2578,Sale,0,0,0,jessy,False
True,4296,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 17:17:53,17,19,1178,$1.64,Delia Classic Red,$1.89,2,2579,Sale,0,0,0,jessy,False
True,4297,2025-11-08 00:00:00,2025-11-08 00:00:00,1899-12-30 17:34:42,20,21,922,$2.20,Terea Purple,$2.80,1,2580,Sale,0,0,0,jessy,False
True,4302,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 08:58:20,8,9,1553,$2.75, Case Unique Classic Fit Iphone 12 Pro Max,$9.00,1,2581,Sale,0,0,0,jessy,False
True,4303,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 09:31:08,0,1,646,$2.50,Mouse Pad MeeTion,$5.00,1,2582,Sale,0,0,0,jessy,False
True,4303,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 09:31:08,3,4,1485,$3.75,T11 Wireless Mouse,$12.00,1,2583,Sale,0,0,0,jessy,False
True,4305,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 09:43:47,3,6,1179,$1.64,Delia Classic Silver,$1.89,3,2584,Sale,0,0,0,jessy,False
True,4313,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 14:07:16,1,2,593,$15.50,Kingston Data Traveler Exodia Onyx 256 GB USB 3.2,$27.00,1,2585,Sale,0,0,0,jessy,False
True,4314,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 14:19:12,19,20,922,$2.20,Terea Purple,$2.80,1,2586,Sale,0,0,0,ted,False
True,4316,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 14:34:31,0,1,1503,$19.00,4in1 Mobile Gaming Combo Pack,$40.00,1,2587,Sale,0,0,0,jessy,False
True,4319,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 15:55:36,0,1,1561,"$1,580.00",Iphone 17 Pro Max 256 EID 357610215590584,"$1,600.00",1,2588,Sale,0,0,0,jessy,False
True,4319,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 15:55:36,9,10,1505,$22.00,Apple Original USB-C 40W Power Adapter,$35.00,1,2589,Sale,0,0,0,jessy,False
True,4319,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 15:55:36,3,4,647,$1.69,Conversion Plugin,$3.37,1,2590,Sale,0,0,0,jessy,False
True,4319,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 15:55:36,2,3,1417,$9.00,Case iPhone 17 Pro Max X-LEVEL,$25.00,1,2591,Sale,0,0,0,jessy,False
True,4319,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 15:55:36,16,17,1378,$1.75,Clear Protection iPhone 17 Pro Max,$1.00,1,2592,Sale,0,0,0,jessy,False
True,4320,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 17:02:54,10,11,120,$8.00,Apple Original USB-C to IP Cable(1m),$15.00,1,2593,Sale,0,0,0,jessy,False
True,4321,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 17:34:18,18,19,1312,$1.25,One Depot DPH03,$5.00,1,2594,Sale,0,0,0,ted,False
True,4322,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 17:49:43,0,1,1564,"$1,580.00",Iphone 17 Pro Max 256 EID 350132461699644,"$1,580.00",1,2595,Sale,0,0,0,jessy,False
True,4322,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 17:49:43,15,16,1378,$1.75,Clear Protection iPhone 17 Pro Max,$1.00,1,2596,Sale,0,0,0,jessy,False
True,4323,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 17:59:53,1,2,1263,$18.00,Borofone Headphone B022,$35.00,1,2597,Sale,0,0,0,jessy,False
True,4324,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 18:43:12,7,8,1036,$1.50,Privacy Protection iPhone 14 Pro Max,$4.00,1,2598,Sale,0,0,0,jessy,False
True,4324,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 18:43:12,12,13,525,$2.00,Watch Band Box - Spigen - 45 mm,$4.00,1,2599,Sale,0,0,0,jessy,False
True,4325,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 18:45:36,5,6,1395,$2.20,Terea Beige,$2.45,1,2600,Sale,0,0,0,ted,False
True,4329,2025-11-10 00:00:00,2025-11-10 00:00:00,1899-12-30 19:56:27,18,19,922,$2.20,Terea Purple,$2.80,1,2601,Sale,0,0,0,ted,False
True,4335,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 09:12:21,2,3,1179,$1.64,Delia Classic Silver,$1.89,1,2602,Sale,0,0,0,jessy,False
True,4335,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 09:12:21,7,8,931,$0.94,Blends Mellow Classics,$1.23,1,2603,Sale,0,0,0,jessy,False
True,4338,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 09:41:59,0,1,613,$7.00,Elf Bar TE5000 50mg/ml Nicotine,$10.00,1,2604,Sale,0,0,0,jessy,False
True,4342,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 11:13:02,0,1,275,$5.00,IQOS ILUMA SLEEVE NEW INDIGO,$5.00,1,2605,Sale,0,0,0,jessy,False
True,4344,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 11:18:55,16,17,1178,$1.64,Delia Classic Red,$1.89,1,2606,Sale,0,0,0,jessy,False
True,4345,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 11:55:44,9,10,1554,$2.75, Case Unique Classic Fit Iphone 13 Pro Max,$10.00,1,2607,Sale,0,0,0,jessy,False
True,4345,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 11:55:44,1,2,1020,$1.50,Privacy Protection iPhone 13 Pro Max,$7.00,1,2608,Sale,0,0,0,jessy,False
True,4352,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 14:04:37,19,20,924,$2.20,Terea Sienna,$2.80,1,2609,Sale,0,0,0,jessy,False
True,4355,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 15:29:59,11,12,1025,$1.50,Privacy Protection iPhone 15 Pro Max,$5.00,1,2610,Sale,0,0,0,jessy,False
True,4355,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 15:29:59,1,2,1490,$8.50,Creative Case FOLD 7,$15.00,1,2611,Sale,0,0,0,jessy,False
True,4358,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 15:59:15,7,9,917,$2.20,Terea Turquoise,$2.80,2,2612,Sale,0,0,0,JESSY,False
True,4358,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 15:59:15,0,1,1565,"$1,633.00",Samsung Galaxy FOLD 7 12gb | 256gb IME 350181975112206,"$1,700.00",1,2613,Sale,0,0,0,JESSY,False
True,4362,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 17:23:41,17,18,922,$2.20,Terea Purple,$2.80,1,2614,Sale,0,0,0,ted,False
True,4364,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 18:01:35,10,11,142,$3.50,Borofone USBC to Aux Cable BL19,$10.00,1,2615,Sale,0,0,0,ted,False
True,4365,2025-11-11 00:00:00,2025-11-11 00:00:00,1899-12-30 18:47:01,6,7,920,$2.20,Terea Sun Pearl,$2.80,1,2616,Sale,0,0,0,ted,False
True,4378,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 08:50:32,27,30,1353,$0.35,Eraser Macaron Multicolor,$1.00,3,2617,Sale,0,0,0,jessy,False
True,4387,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 09:29:48,3,4,499,$0.70,Stick for Covers,$3.00,1,2618,Sale,0,0,0,jessy,False
True,4409,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 11:35:27,6,7,1036,$1.50,Privacy Protection iPhone 14 Pro Max,$7.00,1,2619,Sale,0,0,0,jessy,False
True,4409,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 11:35:27,9,10,692,$1.50,Case iPhone 14 Pro Max,$5.00,1,2620,Sale,0,0,0,jessy,False
True,4430,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 13:12:52,1,2,1461,$15.00,MaxPower Speaker MPD474,$35.00,1,2621,Sale,0,0,0,jessy,False
True,4453,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 14:29:32,16,17,922,$2.20,Terea Purple,$2.80,1,2622,Sale,0,0,0,ted,False
True,4469,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 15:38:27,0,1,562,$24.00,JBL P20 Pro,$50.00,1,2623,Sale,0,0,0,jessy,False
True,4486,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 16:53:55,0,1,1311,$33.00,pawa 2in1 Vacuum,$45.00,1,2624,Sale,0,0,0,jessy,False
True,4509,2025-11-12 00:00:00,2025-11-12 00:00:00,1899-12-30 18:47:40,4,5,1471,$2.50,Airpods Pro 3 Silicone Case,$8.00,1,2625,Sale,0,0,0,jenny,False
True,4542,2025-11-13 00:00:00,2025-11-13 00:00:00,1899-12-30 11:36:05,25,26,922,$2.20,Terea Purple,$2.80,1,2626,Sale,0,0,0,JESSY,False
True,4561,2025-11-13 00:00:00,2025-11-13 00:00:00,1899-12-30 13:52:23,4,5,1060,$0.80,Clear Case iPhone 15 Pro Max,$5.00,1,2627,Sale,0,0,0,TED,False
True,4582,2025-11-13 00:00:00,2025-11-13 00:00:00,1899-12-30 16:38:34,2,3,872,$5.00,Case MagSafe Original iPhone 15 Pro max,$20.00,1,2628,Sale,0,0,0,JESSY,False
True,4582,2025-11-13 00:00:00,2025-11-13 00:00:00,1899-12-30 16:38:34,15,16,1137,$0.80,Clear Protection iPhone 15 Pro Max,$5.00,1,2629,Sale,0,0,0,JESSY,False
True,4590,2025-11-13 00:00:00,2025-11-13 00:00:00,1899-12-30 17:32:01,7,8,997,$1.50,Clear Protection iPhone 16,$7.00,1,2630,Sale,0,0,0,JESSY,False
True,4590,2025-11-13 00:00:00,2025-11-13 00:00:00,1899-12-30 17:32:01,0,1,1498,$15.00,Led Lithium Eye Protection 1960,$25.00,1,2631,Sale,0,0,0,JESSY,False
True,4606,2025-11-13 00:00:00,2025-11-13 00:00:00,1899-12-30 19:12:20,24,25,922,$2.20,Terea Purple,$2.80,1,2632,Sale,0,0,0,TED,False
True,4620,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 09:33:54,11,12,1179,$1.64,Delia Classic Silver,$1.89,1,2633,Sale,0,0,0,jessy,False
True,4620,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 09:33:54,5,6,1172,$1.75,Flavored Beads Strawberry,$2.22,1,2634,Sale,0,0,0,jessy,False
True,4630,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 12:02:14,1,2,633,$5.00,Kingston Data Traveler Exodia Onyx 64 GB USB 3.2,$9.00,1,2635,Sale,0,0,0,jessy,False
True,4630,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 12:02:14,14,15,1194,$0.45,Pop Socket,$1.00,1,2636,Sale,0,0,0,jessy,False
True,4639,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 13:12:53,0,1,1465,$23.00,TELZEAL WH-05,$45.00,1,2637,Sale,0,0,0,jessy,False
True,4650,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 14:01:54,13,14,1194,$0.45,Pop Socket,$2.00,1,2638,Sale,0,0,0,jessy,False
True,4686,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 18:37:43,7,8,1257,$0.75,Marken Conversion Universal Plugin,$3.30,1,2639,Sale,0,0,0,TED,False
True,4687,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 18:59:05,1,2,1065,$0.80,Clear Case iPhone 12 Pro Max,$5.00,1,2640,Sale,0,0,0,TED,False
True,4687,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 18:59:05,7,8,990,$1.50,Clear Protection iPhone 12 Pro Max,$5.00,1,2641,Sale,0,0,0,TED,False
True,4687,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 18:59:05,5,6,534,$1.50,Watch Band Long 38 | 40 | 41 mm,$6.00,1,2642,Sale,0,0,0,TED,False
True,4696,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 19:25:15,0,1,371,$2.00,Ethernet Cable Cat6 0.5 Meter,$5.00,1,2643,Sale,0,0,0,TED,False
True,4697,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 19:27:17,0,1,1390,$49.55,Iqos ILUMA I Digital Violet,$55.00,1,2644,Sale,0,0,0,TED,False
True,4699,2025-11-14 00:00:00,2025-11-14 00:00:00,1899-12-30 19:36:49,23,24,922,$2.20,Terea Purple,$2.80,1,2645,Sale,0,0,0,TED,False
True,4705,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 09:54:52,5,6,1538,$5.00,Fast Push Game Console,$10.00,1,2646,Sale,0,0,0,JESSY,False
True,4706,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 10:21:04,11,12,391,$2.75,Panasonic Alkaline Power AAA | 4,$4.25,1,2647,Sale,0,0,0,JESSY,False
True,4706,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 10:21:04,1,2,1417,$9.00,Case iPhone 17 Pro Max X-LEVEL,$25.00,1,2648,Sale,0,0,0,JESSY,False
True,4706,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 10:21:04,13,15,1137,$0.80,Clear Protection iPhone 15 Pro Max,$5.00,2,2649,Sale,0,0,0,JESSY,False
True,4706,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 10:21:04,6,7,997,$1.50,Clear Protection iPhone 16,$7.00,1,2650,Sale,0,0,0,JESSY,False
True,4706,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 10:21:04,3,4,1060,$0.80,Clear Case iPhone 15 Pro Max,$5.00,1,2651,Sale,0,0,0,JESSY,False
True,4720,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 11:30:25,1,2,302,$15.00,K8 Wireless Microphone,$25.00,1,2652,Sale,0,0,0,JESSY,False
True,4724,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 11:42:41,3,4,1357,$6.44,Bottle Water Big size,$14.00,1,2653,Sale,0,0,0,JESSY,False
True,4725,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 11:53:22,23,24,917,$2.20,Terea Turquoise,$2.80,1,2654,Sale,0,0,0,JESSY,False
True,4725,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 11:53:22,12,13,400,$1.50,Panasonic CR2032,$3.00,1,2655,Sale,0,0,0,JESSY,False
True,4734,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 12:33:08,0,1,117,$10.00,Apple Original Earpods USBC,$20.00,1,2656,Sale,0,0,0,JESSY,False
True,4735,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 12:52:58,19,20,918,$2.20,Terea Silver,$2.80,1,2657,Sale,0,0,0,TED,False
True,4738,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 12:54:40,22,23,917,$2.20,Terea Turquoise,$2.80,1,2658,Sale,0,0,0,TED,False
True,4739,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 13:01:35,9,10,120,$8.00,Apple Original USB-C to IP Cable(1m),$15.00,1,2659,Sale,0,0,0,JESSY,False
True,4758,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 14:44:22,1,2,635,$18.00,AirPods Pro 2nd Generation,$35.00,1,2660,Sale,0,0,0,TED,False
True,4764,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 16:02:55,9,10,1024,$1.50,Privacy Protection iPhone 15,$7.00,1,2661,Sale,0,0,0,jenny,False
True,4765,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 16:24:27,22,23,922,$2.20,Terea Purple,$2.80,1,2662,Sale,0,0,0,TED,False
True,4767,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 16:44:50,12,13,1026,$1.50,Privacy Protection iPhone 14,$7.00,1,2663,Sale,0,0,0,jenny,False
True,4768,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 17:19:20,6,7,1269,$12.00,Apple Original Earpods iPhone,$25.00,1,2664,Sale,0,0,0,jenny,False
True,4771,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 18:05:28,1,2,664,$1.50,Case Samsung A25,$5.00,1,2665,Sale,0,0,0,jenny,False
True,4771,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 18:05:28,13,14,1354,$0.40,Pencil Stich Blue,$2.00,1,2666,Sale,0,0,0,jenny,False
True,4772,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 18:37:13,0,1,633,$5.00,Kingston Data Traveler Exodia Onyx 64 GB USB 3.2,$10.00,1,2667,Sale,0,0,0,jenny,False
True,4773,2025-11-15 00:00:00,2025-11-15 00:00:00,1899-12-30 18:49:27,21,22,917,$2.20,Terea Turquoise,$2.80,1,2668,Sale,0,0,0,maro,False
True,4784,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 09:10:44,3,4,111,$4.00,Apple Copy USB-C 25W Power Adapter,$10.00,1,2669,Sale,0,0,0,jessy,False
True,3910,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 09:36:05,2,1,605,$34.00,Xiaomi Smart Mini TV Stick FHD Android TV,$45.00,-1,2670,RETURN,0,0,0,jessy,True
True,3833,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 09:37:02,1,0,1468,$25.00,TELZEAL S11 PRO MAX,$50.00,-1,2671,RETURN,0,0,0,jessy,True
True,3978,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 09:39:33,1,0,1181,$16.00,Henin H7,$25.00,-1,2672,RETURN,0,0,0,jessy,True
True,3638,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 09:40:02,2,1,1181,$16.00,Henin H7,$23.00,-1,2673,RETURN,0,0,0,jessy,True
True,4792,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 10:09:48,7,8,799,$2.70,Case iPhone 15 Pro Max,$10.00,1,2674,Sale,0,0,0,jessy,False
True,4792,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 10:09:48,4,5,952,$1.00,Clear Protection Samsung A05,$5.00,1,2675,Sale,0,0,0,jessy,False
True,4792,2025-11-17 00:00:00,2025-11-17 00:00:00,1899-12-30 10:09:48,3,4,655,$1.50,Case Samsung A55,$5.00,1,2676,Sale,0,0,0,jessy,False
